8040939489,208-060-00-999999,2018/08/18 16:02,2018/08/18 16:26,2494-黄家庵北
8041110302,208-060-00-999999,2018/08/18 16:28,2018/08/18 19:24,2494-黄家庵北
8041139601,208-060-00-999999,2018/08/18 16:35,2018/08/18 19:08,4885-新郑河南工程学院北区
8041252385,208-060-00-999999,2018/08/18 16:52,2018/08/18 18:41,4894-长城计算机学校
8041304092,208-060-00-999999,2018/08/18 17:01,2018/08/18 18:00,4492-白沙
8041421851,208-060-00-999999,2018/08/18 17:22,2018/08/18 19:04,1405-白庙
8041610206,208-060-00-999999,2018/08/18 17:47,2018/08/18 19:38,1976-郑油磨
8041666815,208-060-00-999999,2018/08/18 17:58,2018/08/18 19:18,2696-郑州锅炉东
8041716917,208-060-00-999999,2018/08/18 18:07,2018/08/18 18:09,6744-管理干部学院
8041771033,208-060-00-999999,2018/08/18 18:14,2018/08/18 18:16,6744-管理干部学院
8041840510,208-060-00-999999,2018/08/18 18:23,2018/08/18 18:24,6744-管理干部学院
8041872091,208-060-00-999999,2018/08/18 18:26,2018/08/18 18:27,6744-管理干部学院
8043662427,208-060-00-999999,2018/08/18 22:53,2018/08/19 01:16,5050-吴庄
8043718635,208-060-00-999999,2018/08/18 23:02,2018/08/19 10:10,53-韦滩(455)
8044001433,208-060-00-999999,2018/08/19 00:18,2018/08/19 00:52,1759-刘村
8044236224,208-060-00-999999,2018/08/19 01:22,2018/08/19 06:24,2696-郑州锅炉东
8044331971,208-060-00-999999,2018/08/19 01:49,2018/08/19 09:28,316-宋庄（532）
8044361060,208-060-00-999999,2018/08/19 01:57,2018/08/19 06:55,2752-郑州高速
8044401353,208-060-00-999999,2018/08/19 02:07,2018/08/19 06:43,494-阎沟
8044473572,208-060-00-999999,2018/08/19 02:27,2018/08/19 08:12,5132-沙坡池
8044881645,208-060-00-999999,2018/08/19 04:11,2018/08/19 12:36,2392-石佛中学
8045039908,208-060-00-999999,2018/08/19 04:51,2018/08/19 04:53,2486-商专西
8045171097,208-060-00-999999,2018/08/19 05:29,2018/08/19 05:34,6098-富华佳苑(TD)
8045477051,208-060-00-999999,2018/08/19 06:41,2018/08/19 14:07,2412-范庄
8045489471,208-060-00-999999,2018/08/19 06:44,2018/08/19 14:38,6697-杨君刘村
8045559658,208-060-00-999999,2018/08/19 06:59,2018/08/19 07:03,6137-省建科院(TD)
8045701309,208-060-00-999999,2018/08/19 07:33,2018/08/19 10:33,4654-助泉寺
8045954917,208-060-00-999999,2018/08/19 08:29,2018/08/19 11:31,1606-二面粉厂（陈庄）
8045982426,208-060-00-999999,2018/08/19 08:36,2018/08/19 12:02,6098-富华佳苑(TD)
8046008198,208-060-00-999999,2018/08/19 08:41,2018/08/19 10:43,4068-杨寨沟
8046424161,208-060-00-999999,2018/08/19 10:05,2018/08/19 10:12,2752-郑州高速
8046603641,208-060-00-999999,2018/08/19 10:43,2018/08/19 10:45,4654-助泉寺
8046654176,208-060-00-999999,2018/08/19 10:53,2018/08/19 11:27,4068-杨寨沟
8046705558,208-060-00-999999,2018/08/19 11:03,2018/08/19 11:06,2249-王司李
8046732670,208-060-00-999999,2018/08/19 11:11,2018/08/19 11:17,2249-王司李
8046779411,208-060-00-999999,2018/08/19 11:21,2018/08/19 16:06,2249-王司李
8046785786,208-060-00-999999,2018/08/19 11:22,2018/08/19 11:24,6591-中州大道陇海铁路（TD）
8046788215,208-060-00-999999,2018/08/19 11:22,2018/08/19 11:24,2300-中州大道陇海铁路
8046802649,208-060-00-999999,2018/08/19 11:25,2018/08/19 13:22,5398-郭店微粉厂
8046827063,208-060-00-999999,2018/08/19 11:29,2018/08/19 12:03,53-韦滩(455)
8047013069,208-060-00-999999,2018/08/19 12:04,2018/08/19 12:55,4889-司西王
8047068037,208-060-00-999999,2018/08/19 12:19,2018/08/19 12:57,53-韦滩(455)
8047147209,208-060-00-999999,2018/08/19 12:37,2018/08/19 19:17,6421-铁路电务段
8047264587,208-060-00-999999,2018/08/19 13:02,2018/08/19 13:20,2792-鸵腰2
8047530730,208-060-00-999999,2018/08/19 14:05,2018/08/19 15:04,4963-柳林
8047698253,208-060-00-999999,2018/08/19 14:44,2018/08/19 15:59,4257-北环
8047872481,208-060-00-999999,2018/08/19 15:23,2018/08/19 16:03,4068-杨寨沟
8047929878,208-060-00-999999,2018/08/19 15:36,2018/08/19 17:58,4442-郭庄
8047981205,208-060-00-999999,2018/08/19 15:46,2018/08/19 15:49,7157-军区一招（2单元负一楼）
8047986375,208-060-00-999999,2018/08/19 15:47,2018/08/19 17:54,4862-马沟
8048018667,208-060-00-999999,2018/08/19 15:54,2018/08/19 16:11,4492-白沙
8048093956,208-060-00-999999,2018/08/19 16:10,2018/08/19 17:20,10389-中牟武警部队专线
8048100023,208-060-00-999999,2018/08/19 16:11,2018/08/19 17:29,5369-高庄陈
8048149582,208-060-00-999999,2018/08/19 16:25,2018/08/19 16:50,359-米村
8048268762,208-060-00-999999,2018/08/19 16:52,2018/08/19 16:53,4492-白沙
8048287317,208-060-00-999999,2018/08/19 16:56,2018/08/20 18:50,1063-惠济桥
8048697677,208-060-00-999999,2018/08/19 18:29,2018/08/19 19:54,2792-鸵腰2
8048880415,208-060-00-999999,2018/08/19 19:10,2018/08/19 19:59,4442-郭庄
8049147180,208-060-00-899999,2018/08/19 20:00,2018/08/20 00:05,路家垴
8049174281,208-060-00-999999,2018/08/19 20:06,2018/08/19 20:14,274-邵岗
8049195049,208-060-00-999999,2018/08/19 20:13,2018/08/19 20:47,5369-高庄陈
8049224206,208-060-00-999999,2018/08/19 20:15,2018/08/19 20:24,274-邵岗
8049243813,208-060-00-999999,2018/08/19 20:20,2018/08/19 20:27,274-邵岗
8049261706,208-060-00-999999,2018/08/19 20:29,2018/08/19 20:32,1533-小乔沟
8049572202,208-060-00-999999,2018/08/19 21:28,2018/08/19 21:53,1606-二面粉厂（陈庄）
8049936705,208-060-00-999999,2018/08/19 22:53,2018/08/20 06:36,477-雁鸣湖(442)
8050021757,208-060-00-999999,2018/08/19 23:16,2018/08/20 01:06,5369-高庄陈
8050305293,208-060-00-999999,2018/08/20 00:46,2018/08/20 07:08,2696-郑州锅炉东
8051284386,208-060-00-999999,2018/08/20 06:38,2018/08/20 06:45,4068-杨寨沟
8051715994,208-060-00-999999,2018/08/20 08:48,2018/08/20 09:25,1123-金苑面粉厂-VIP
8051738416,208-060-00-999999,2018/08/20 08:55,2018/08/20 10:53,1815-赵岭
8051833842,208-060-00-999999,2018/08/20 09:13,2018/08/20 10:53,4051-周楼街
8051832682,208-060-00-999999,2018/08/20 09:13,2018/08/20 10:54,9708-周楼街(TD)
8051845474,208-060-00-999999,2018/08/20 09:19,2018/08/20 11:17,2906-郑州金河宾馆
8051870388,208-060-00-999999,2018/08/20 09:29,2018/08/20 11:40,1123-金苑面粉厂-VIP
8052100117,208-060-00-999999,2018/08/20 10:22,2018/08/20 12:45,2753-电院宿舍楼
8052099966,208-060-00-999999,2018/08/20 10:22,2018/08/20 12:43,6895-电院宿舍楼（TD)
8052294046,208-060-00-999999,2018/08/20 11:00,2018/08/20 11:01,4051-周楼街
8052292278,208-060-00-999999,2018/08/20 11:00,2018/08/20 11:01,9708-周楼街(TD)
8052324899,208-060-00-999999,2018/08/20 11:04,2018/08/20 11:06,9708-周楼街(TD)
8052336524,208-060-00-999999,2018/08/20 11:07,2018/08/20 11:09,9708-周楼街(TD)
8052336282,208-060-00-999999,2018/08/20 11:07,2018/08/20 11:09,4051-周楼街
8052355729,208-060-00-999999,2018/08/20 11:11,2018/08/20 11:13,9708-周楼街(TD)
8052367717,208-060-00-999999,2018/08/20 11:15,2018/08/20 11:16,4051-周楼街
8052367755,208-060-00-999999,2018/08/20 11:15,2018/08/20 11:16,9708-周楼街(TD)
8052396848,208-060-00-999999,2018/08/20 11:19,2018/08/20 11:24,9708-周楼街(TD)
8052400694,208-060-00-999999,2018/08/20 11:21,2018/08/20 11:22,4051-周楼街
8052536730,208-060-00-999999,2018/08/20 11:46,2018/08/20 11:48,2823-郑州中州快捷石化路店
8052606396,208-060-00-999999,2018/08/20 11:59,2018/08/20 12:03,9708-周楼街(TD)
8052606403,208-060-00-999999,2018/08/20 11:59,2018/08/20 12:03,4051-周楼街
8052768829,208-060-00-999999,2018/08/20 12:34,2018/08/20 12:40,2823-郑州中州快捷石化路店
8053025584,208-060-00-999999,2018/08/20 13:37,2018/08/20 14:13,4068-杨寨沟
8053509113,208-060-00-999999,2018/08/20 15:45,2018/08/20 17:16,4068-杨寨沟
8053521551,208-060-00-999999,2018/08/20 15:47,2018/08/20 16:51,1123-金苑面粉厂-VIP
8053828984,208-060-00-999999,2018/08/20 17:06,2018/08/20 17:56,5369-高庄陈
8053850209,208-060-00-999999,2018/08/20 17:11,2018/08/20 17:15,1812-四小
8054878313,208-060-00-999999,2018/08/20 21:46,2018/08/20 21:47,7876-新家园建材超市(TD)
8054893855,208-060-00-999999,2018/08/20 21:50,2018/08/20 21:50,7876-新家园建材超市(TD)
8054904421,208-060-00-999999,2018/08/20 21:55,2018/08/20 21:55,7876-新家园建材超市(TD)
8054908989,208-060-00-999999,2018/08/20 21:55,2018/08/20 21:55,7876-新家园建材超市(TD)
8054921132,208-060-00-999999,2018/08/20 21:59,2018/08/20 21:59,7876-新家园建材超市(TD)
8054924480,208-060-00-999999,2018/08/20 22:00,2018/08/20 22:00,7876-新家园建材超市(TD)
8054943652,208-060-00-999999,2018/08/20 22:04,2018/08/20 22:04,7876-新家园建材超市(TD)
8054938645,208-060-00-999999,2018/08/20 22:04,2018/08/20 22:04,7876-新家园建材超市(TD)
8054951768,208-060-00-999999,2018/08/20 22:08,2018/08/20 22:08,7876-新家园建材超市(TD)
8054958213,208-060-00-999999,2018/08/20 22:09,2018/08/20 22:09,7876-新家园建材超市(TD)
8054968648,208-060-00-999999,2018/08/20 22:13,2018/08/20 22:13,7876-新家园建材超市(TD)
8055165563,208-060-00-999999,2018/08/20 23:16,2018/08/20 23:18,7876-新家园建材超市(TD)
8055178340,208-060-00-999999,2018/08/20 23:21,2018/08/20 23:22,7876-新家园建材超市(TD)
8055190003,208-060-00-999999,2018/08/20 23:25,2018/08/20 23:27,7876-新家园建材超市(TD)
8055194652,208-060-00-999999,2018/08/20 23:27,2018/08/20 23:27,7876-新家园建材超市(TD)
8055202423,208-060-00-999999,2018/08/20 23:30,2018/08/20 23:31,7876-新家园建材超市(TD)
8055204716,208-060-00-999999,2018/08/20 23:30,2018/08/21 05:37,2696-郑州锅炉东
8055217057,208-060-00-999999,2018/08/20 23:34,2018/08/20 23:36,7876-新家园建材超市(TD)
8055227777,208-060-00-999999,2018/08/20 23:39,2018/08/20 23:41,7876-新家园建材超市(TD)
8055874435,208-060-00-999999,2018/08/21 02:57,2018/08/21 02:57,7876-新家园建材超市(TD)
8055876818,208-060-00-999999,2018/08/21 02:58,2018/08/21 02:58,7876-新家园建材超市(TD)
8055886833,208-060-00-999999,2018/08/21 03:02,2018/08/21 03:02,7876-新家园建材超市(TD)
8055887666,208-060-00-999999,2018/08/21 03:02,2018/08/21 03:02,7876-新家园建材超市(TD)
8055896620,208-060-00-999999,2018/08/21 03:06,2018/08/21 03:06,7876-新家园建材超市(TD)
8055899118,208-060-00-999999,2018/08/21 03:07,2018/08/21 03:07,7876-新家园建材超市(TD)
8055909151,208-060-00-999999,2018/08/21 03:11,2018/08/21 03:11,7876-新家园建材超市(TD)
8055911080,208-060-00-999999,2018/08/21 03:11,2018/08/21 03:11,7876-新家园建材超市(TD)
8055920266,208-060-00-999999,2018/08/21 03:15,2018/08/21 03:15,7876-新家园建材超市(TD)
8055931189,208-060-00-999999,2018/08/21 03:20,2018/08/21 03:20,7876-新家园建材超市(TD)
8055944381,208-060-00-999999,2018/08/21 03:25,2018/08/21 09:12,1428-坡刘
8056303907,208-060-00-999999,2018/08/21 04:59,2018/08/21 05:01,7876-新家园建材超市(TD)
8056309221,208-060-00-999999,2018/08/21 05:01,2018/08/21 05:02,7876-新家园建材超市(TD)
8056315303,208-060-00-999999,2018/08/21 05:04,2018/08/21 05:06,7876-新家园建材超市(TD)
8056326731,208-060-00-999999,2018/08/21 05:08,2018/08/21 05:11,7876-新家园建材超市(TD)
8056356805,208-060-00-999999,2018/08/21 05:19,2018/08/21 05:21,7876-新家园建材超市(TD)
8056372440,208-060-00-999999,2018/08/21 05:24,2018/08/21 05:26,7876-新家园建材超市(TD)
8056388364,208-060-00-999999,2018/08/21 05:28,2018/08/21 05:30,7876-新家园建材超市(TD)
8056394066,208-060-00-999999,2018/08/21 05:30,2018/08/21 05:30,7876-新家园建材超市(TD)
8056399150,208-060-00-999999,2018/08/21 05:33,2018/08/21 05:34,7876-新家园建材超市(TD)
8056404067,208-060-00-999999,2018/08/21 05:34,2018/08/21 05:34,7876-新家园建材超市(TD)
8056405392,208-060-00-999999,2018/08/21 05:35,2018/08/21 05:35,7876-新家园建材超市(TD)
8056409755,208-060-00-999999,2018/08/21 05:37,2018/08/21 05:39,7876-新家园建材超市(TD)
8056425044,208-060-00-999999,2018/08/21 05:42,2018/08/21 05:43,7876-新家园建材超市(TD)
8056431095,208-060-00-999999,2018/08/21 05:44,2018/08/21 05:44,7876-新家园建材超市(TD)
8056438068,208-060-00-999999,2018/08/21 05:46,2018/08/21 05:48,7876-新家园建材超市(TD)
8056445291,208-060-00-999999,2018/08/21 05:48,2018/08/21 05:48,7876-新家园建材超市(TD)
8056447528,208-060-00-999999,2018/08/21 05:49,2018/08/21 05:49,7876-新家园建材超市(TD)
8056448468,208-060-00-999999,2018/08/21 05:50,2018/08/21 05:50,7876-新家园建材超市(TD)
8056461946,208-060-00-999999,2018/08/21 05:54,2018/08/21 05:55,7876-新家园建材超市(TD)
8056473751,208-060-00-999999,2018/08/21 05:59,2018/08/21 05:59,7876-新家园建材超市(TD)
8056495310,208-060-00-999999,2018/08/21 06:06,2018/08/21 06:06,7876-新家园建材超市(TD)
8056505928,208-060-00-999999,2018/08/21 06:09,2018/08/21 06:10,7876-新家园建材超市(TD)
8056513499,208-060-00-999999,2018/08/21 06:13,2018/08/21 06:13,7876-新家园建材超市(TD)
8056524237,208-060-00-999999,2018/08/21 06:16,2018/08/21 06:17,7876-新家园建材超市(TD)
8056537451,208-060-00-999999,2018/08/21 06:20,2018/08/21 06:21,7876-新家园建材超市(TD)
8056549076,208-060-00-999999,2018/08/21 06:24,2018/08/21 06:25,7876-新家园建材超市(TD)
8056561602,208-060-00-999999,2018/08/21 06:28,2018/08/21 06:28,7876-新家园建材超市(TD)
8056579893,208-060-00-999999,2018/08/21 06:31,2018/08/21 06:32,7876-新家园建材超市(TD)
8056593026,208-060-00-999999,2018/08/21 06:35,2018/08/21 06:35,7876-新家园建材超市(TD)
8056603357,208-060-00-999999,2018/08/21 06:37,2018/08/21 06:38,7876-新家园建材超市(TD)
8056610727,208-060-00-999999,2018/08/21 06:41,2018/08/21 06:42,7876-新家园建材超市(TD)
8056621145,208-060-00-999999,2018/08/21 06:44,2018/08/21 06:45,7876-新家园建材超市(TD)
8056628492,208-060-00-999999,2018/08/21 06:47,2018/08/21 06:47,7876-新家园建材超市(TD)
8056635743,208-060-00-999999,2018/08/21 06:49,2018/08/21 06:50,7876-新家园建材超市(TD)
8056643736,208-060-00-999999,2018/08/21 06:52,2018/08/21 06:53,7876-新家园建材超市(TD)
8056652701,208-060-00-999999,2018/08/21 06:54,2018/08/21 06:55,7876-新家园建材超市(TD)
8056658599,208-060-00-999999,2018/08/21 06:57,2018/08/21 06:58,7876-新家园建材超市(TD)
8056667591,208-060-00-999999,2018/08/21 06:59,2018/08/21 07:00,7876-新家园建材超市(TD)
8056676940,208-060-00-999999,2018/08/21 07:02,2018/08/21 07:03,7876-新家园建材超市(TD)
8056682398,208-060-00-999999,2018/08/21 07:04,2018/08/21 07:05,7876-新家园建材超市(TD)
8056690974,208-060-00-999999,2018/08/21 07:07,2018/08/21 07:08,7876-新家园建材超市(TD)
8056697243,208-060-00-999999,2018/08/21 07:09,2018/08/21 07:10,7876-新家园建材超市(TD)
8056703597,208-060-00-999999,2018/08/21 07:11,2018/08/21 07:12,7876-新家园建材超市(TD)
8056708877,208-060-00-999999,2018/08/21 07:13,2018/08/21 07:13,7876-新家园建材超市(TD)
8056714350,208-060-00-999999,2018/08/21 07:15,2018/08/21 07:15,7876-新家园建材超市(TD)
8056721843,208-060-00-999999,2018/08/21 07:17,2018/08/21 07:18,7876-新家园建材超市(TD)
8056725151,208-060-00-999999,2018/08/21 07:18,2018/08/21 07:18,7876-新家园建材超市(TD)
8056729966,208-060-00-999999,2018/08/21 07:20,2018/08/21 07:21,7876-新家园建材超市(TD)
8056734929,208-060-00-999999,2018/08/21 07:21,2018/08/21 07:21,7876-新家园建材超市(TD)
8056740051,208-060-00-999999,2018/08/21 07:23,2018/08/21 07:24,7876-新家园建材超市(TD)
8056744138,208-060-00-999999,2018/08/21 07:24,2018/08/21 07:24,7876-新家园建材超市(TD)
8056748842,208-060-00-999999,2018/08/21 07:26,2018/08/21 07:27,7876-新家园建材超市(TD)
8056755699,208-060-00-999999,2018/08/21 07:28,2018/08/21 07:28,7876-新家园建材超市(TD)
8056759818,208-060-00-999999,2018/08/21 07:29,2018/08/21 07:29,7876-新家园建材超市(TD)
8056760499,208-060-00-999999,2018/08/21 07:29,2018/08/21 07:30,7876-新家园建材超市(TD)
8056764212,208-060-00-999999,2018/08/21 07:30,2018/08/21 07:30,7876-新家园建材超市(TD)
8056766805,208-060-00-999999,2018/08/21 07:31,2018/08/21 07:31,7876-新家园建材超市(TD)
8056771853,208-060-00-999999,2018/08/21 07:32,2018/08/21 07:33,7876-新家园建材超市(TD)
8056775385,208-060-00-999999,2018/08/21 07:33,2018/08/21 07:34,7876-新家园建材超市(TD)
8056780422,208-060-00-999999,2018/08/21 07:34,2018/08/21 07:35,7876-新家园建材超市(TD)
8056777788,208-060-00-999999,2018/08/21 07:34,2018/08/21 07:34,7876-新家园建材超市(TD)
8056782961,208-060-00-999999,2018/08/21 07:35,2018/08/21 07:35,7876-新家园建材超市(TD)
8056787620,208-060-00-999999,2018/08/21 07:36,2018/08/21 07:37,7876-新家园建材超市(TD)
8056791317,208-060-00-999999,2018/08/21 07:38,2018/08/21 07:38,7876-新家园建材超市(TD)
8056793887,208-060-00-999999,2018/08/21 07:38,2018/08/21 07:38,7876-新家园建材超市(TD)
8056797336,208-060-00-999999,2018/08/21 07:39,2018/08/21 07:40,7876-新家园建材超市(TD)
8056795616,208-060-00-999999,2018/08/21 07:39,2018/08/21 07:39,7876-新家园建材超市(TD)
8056799008,208-060-00-999999,2018/08/21 07:40,2018/08/21 07:40,7876-新家园建材超市(TD)
8056801694,208-060-00-999999,2018/08/21 07:41,2018/08/21 07:41,7876-新家园建材超市(TD)
8056803643,208-060-00-999999,2018/08/21 07:42,2018/08/21 07:43,7876-新家园建材超市(TD)
8056810146,208-060-00-999999,2018/08/21 07:43,2018/08/21 07:43,7876-新家园建材超市(TD)
8056811157,208-060-00-999999,2018/08/21 07:44,2018/08/21 07:44,7876-新家园建材超市(TD)
8056814168,208-060-00-999999,2018/08/21 07:44,2018/08/21 07:45,7876-新家园建材超市(TD)
8056817814,208-060-00-999999,2018/08/21 07:45,2018/08/21 07:45,7876-新家园建材超市(TD)
8056819613,208-060-00-999999,2018/08/21 07:46,2018/08/21 07:47,7876-新家园建材超市(TD)
8056820472,208-060-00-999999,2018/08/21 07:46,2018/08/21 07:46,7876-新家园建材超市(TD)
8056824508,208-060-00-999999,2018/08/21 07:47,2018/08/21 07:48,7876-新家园建材超市(TD)
8056826077,208-060-00-999999,2018/08/21 07:48,2018/08/21 07:48,7876-新家园建材超市(TD)
8056828853,208-060-00-999999,2018/08/21 07:49,2018/08/21 07:49,7876-新家园建材超市(TD)
8056831400,208-060-00-999999,2018/08/21 07:49,2018/08/21 07:50,7876-新家园建材超市(TD)
8056833807,208-060-00-999999,2018/08/21 07:50,2018/08/21 07:50,7876-新家园建材超市(TD)
8056837967,208-060-00-999999,2018/08/21 07:51,2018/08/21 07:51,7876-新家园建材超市(TD)
8056836507,208-060-00-999999,2018/08/21 07:51,2018/08/21 07:51,7876-新家园建材超市(TD)
8056840707,208-060-00-999999,2018/08/21 07:52,2018/08/21 07:52,7876-新家园建材超市(TD)
8056844870,208-060-00-999999,2018/08/21 07:53,2018/08/21 07:53,7876-新家园建材超市(TD)
8056842489,208-060-00-999999,2018/08/21 07:53,2018/08/21 07:53,7876-新家园建材超市(TD)
8056847931,208-060-00-999999,2018/08/21 07:54,2018/08/21 07:54,7876-新家园建材超市(TD)
8056845586,208-060-00-999999,2018/08/21 07:54,2018/08/21 07:54,7876-新家园建材超市(TD)
8056850491,208-060-00-999999,2018/08/21 07:55,2018/08/21 07:55,7876-新家园建材超市(TD)
8056852029,208-060-00-999999,2018/08/21 07:55,2018/08/21 07:56,7876-新家园建材超市(TD)
8056855129,208-060-00-999999,2018/08/21 07:56,2018/08/21 07:57,7876-新家园建材超市(TD)
8056858883,208-060-00-999999,2018/08/21 07:57,2018/08/21 07:58,7876-新家园建材超市(TD)
8056857013,208-060-00-999999,2018/08/21 07:57,2018/08/21 07:57,7876-新家园建材超市(TD)
8056861113,208-060-00-999999,2018/08/21 07:58,2018/08/21 07:59,7876-新家园建材超市(TD)
8056863465,208-060-00-999999,2018/08/21 07:59,2018/08/21 07:59,7876-新家园建材超市(TD)
8056864329,208-060-00-999999,2018/08/21 07:59,2018/08/21 08:00,7876-新家园建材超市(TD)
8056867896,208-060-00-999999,2018/08/21 08:00,2018/08/21 08:01,7876-新家园建材超市(TD)
8056869775,208-060-00-999999,2018/08/21 08:01,2018/08/21 08:01,7876-新家园建材超市(TD)
8056871529,208-060-00-999999,2018/08/21 08:01,2018/08/21 08:01,7876-新家园建材超市(TD)
8056876060,208-060-00-999999,2018/08/21 08:02,2018/08/21 08:02,7876-新家园建材超市(TD)
8056879473,208-060-00-999999,2018/08/21 08:03,2018/08/21 08:03,7876-新家园建材超市(TD)
8056884464,208-060-00-999999,2018/08/21 08:04,2018/08/21 08:05,7876-新家园建材超市(TD)
8056882174,208-060-00-999999,2018/08/21 08:04,2018/08/21 08:04,7876-新家园建材超市(TD)
8056887272,208-060-00-999999,2018/08/21 08:05,2018/08/21 08:05,7876-新家园建材超市(TD)
8056890077,208-060-00-999999,2018/08/21 08:06,2018/08/21 08:06,7876-新家园建材超市(TD)
8056892110,208-060-00-999999,2018/08/21 08:06,2018/08/21 08:07,7876-新家园建材超市(TD)
8056894562,208-060-00-999999,2018/08/21 08:07,2018/08/21 08:08,7876-新家园建材超市(TD)
8056896999,208-060-00-999999,2018/08/21 08:08,2018/08/21 08:08,7876-新家园建材超市(TD)
8056898994,208-060-00-999999,2018/08/21 08:08,2018/08/21 08:09,7876-新家园建材超市(TD)
8056901908,208-060-00-999999,2018/08/21 08:09,2018/08/21 08:10,7876-新家园建材超市(TD)
8056900184,208-060-00-999999,2018/08/21 08:09,2018/08/21 08:09,7876-新家园建材超市(TD)
8056902333,208-060-00-999999,2018/08/21 08:10,2018/08/21 08:10,7876-新家园建材超市(TD)
8056906311,208-060-00-999999,2018/08/21 08:11,2018/08/21 08:11,7876-新家园建材超市(TD)
8056910860,208-060-00-999999,2018/08/21 08:11,2018/08/21 08:12,7876-新家园建材超市(TD)
8056912220,208-060-00-999999,2018/08/21 08:12,2018/08/21 08:12,7876-新家园建材超市(TD)
8056912867,208-060-00-999999,2018/08/21 08:12,2018/08/21 08:13,7876-新家园建材超市(TD)
8056915290,208-060-00-999999,2018/08/21 08:13,2018/08/21 08:14,7876-新家园建材超市(TD)
8056914078,208-060-00-999999,2018/08/21 08:13,2018/08/21 08:13,7876-新家园建材超市(TD)
8056918678,208-060-00-999999,2018/08/21 08:15,2018/08/21 08:15,7876-新家园建材超市(TD)
8056922509,208-060-00-999999,2018/08/21 08:15,2018/08/21 08:16,7876-新家园建材超市(TD)
8056925940,208-060-00-999999,2018/08/21 08:16,2018/08/21 08:17,7876-新家园建材超市(TD)
8056929298,208-060-00-999999,2018/08/21 08:17,2018/08/21 08:18,7876-新家园建材超市(TD)
8056930443,208-060-00-999999,2018/08/21 08:18,2018/08/21 08:18,7876-新家园建材超市(TD)
8056933947,208-060-00-999999,2018/08/21 08:18,2018/08/21 08:19,7876-新家园建材超市(TD)
8056935433,208-060-00-999999,2018/08/21 08:19,2018/08/21 08:20,7876-新家园建材超市(TD)
8056938244,208-060-00-999999,2018/08/21 08:20,2018/08/21 08:20,7876-新家园建材超市(TD)
8056940684,208-060-00-999999,2018/08/21 08:21,2018/08/21 08:21,7876-新家园建材超市(TD)
8056943631,208-060-00-999999,2018/08/21 08:21,2018/08/21 08:22,7876-新家园建材超市(TD)
8056947876,208-060-00-999999,2018/08/21 08:22,2018/08/21 08:22,7876-新家园建材超市(TD)
8056951156,208-060-00-999999,2018/08/21 08:23,2018/08/21 08:23,7876-新家园建材超市(TD)
8056947666,208-060-00-999999,2018/08/21 08:23,2018/08/21 08:23,7876-新家园建材超市(TD)
8056952908,208-060-00-999999,2018/08/21 08:24,2018/08/21 08:24,7876-新家园建材超市(TD)
8056956694,208-060-00-999999,2018/08/21 08:25,2018/08/21 08:25,7876-新家园建材超市(TD)
8056953621,208-060-00-999999,2018/08/21 08:25,2018/08/21 08:25,7876-新家园建材超市(TD)
8056957718,208-060-00-999999,2018/08/21 08:26,2018/08/21 08:26,7876-新家园建材超市(TD)
8056960343,208-060-00-999999,2018/08/21 08:26,2018/08/21 08:26,7876-新家园建材超市(TD)
8056963996,208-060-00-999999,2018/08/21 08:27,2018/08/21 08:27,7876-新家园建材超市(TD)
8056966944,208-060-00-999999,2018/08/21 08:28,2018/08/21 08:29,7876-新家园建材超市(TD)
8056972479,208-060-00-999999,2018/08/21 08:29,2018/08/21 08:29,7876-新家园建材超市(TD)
8056973706,208-060-00-999999,2018/08/21 08:29,2018/08/21 08:30,7876-新家园建材超市(TD)
8056976884,208-060-00-999999,2018/08/21 08:30,2018/08/21 08:31,7876-新家园建材超市(TD)
8056980353,208-060-00-999999,2018/08/21 08:31,2018/08/21 08:31,7876-新家园建材超市(TD)
8056982301,208-060-00-999999,2018/08/21 08:32,2018/08/21 08:33,7876-新家园建材超市(TD)
8056986563,208-060-00-999999,2018/08/21 08:33,2018/08/21 08:33,7876-新家园建材超市(TD)
8056988385,208-060-00-999999,2018/08/21 08:34,2018/08/21 08:34,7876-新家园建材超市(TD)
8056993029,208-060-00-999999,2018/08/21 08:34,2018/08/21 08:35,7876-新家园建材超市(TD)
8056999243,208-060-00-999999,2018/08/21 08:36,2018/08/21 08:37,7876-新家园建材超市(TD)
8056997454,208-060-00-999999,2018/08/21 08:36,2018/08/21 08:36,7876-新家园建材超市(TD)
8057000904,208-060-00-999999,2018/08/21 08:37,2018/08/21 08:38,7876-新家园建材超市(TD)
8057002548,208-060-00-999999,2018/08/21 08:38,2018/08/21 08:39,7876-新家园建材超市(TD)
8057009568,208-060-00-999999,2018/08/21 08:39,2018/08/21 08:40,7876-新家园建材超市(TD)
8057011771,208-060-00-999999,2018/08/21 08:40,2018/08/21 08:41,7876-新家园建材超市(TD)
8057014817,208-060-00-999999,2018/08/21 08:41,2018/08/21 08:41,7876-新家园建材超市(TD)
8057018157,208-060-00-999999,2018/08/21 08:42,2018/08/21 08:42,7876-新家园建材超市(TD)
8057024169,208-060-00-999999,2018/08/21 08:43,2018/08/21 08:44,7876-新家园建材超市(TD)
8057021235,208-060-00-999999,2018/08/21 08:43,2018/08/21 08:43,7876-新家园建材超市(TD)
8057027413,208-060-00-999999,2018/08/21 08:44,2018/08/21 08:45,7876-新家园建材超市(TD)
